Designator,Mid X,Mid Y,Layer,Rotation
C1,21.08, 5.46,Top,90.0
C2,23.11, 5.46,Top,90.0
C3,23.11,12.09,Top,270.0
C4,21.08,12.09,Top,270.0
C5,32.46,12.27,Top,270.0
C6,40.23, 2.13,Top,180.0
IC2,27.81, 9.58,Top,270.0
